timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
198081428,-3057.31640625,-12778.4697265625,5215.1982421875,-4794.806640625,-1134.395751953125,8356.9375,-2792.11279296875,4724.22021484375
198081432,-3047.749755859375,-12633.4072265625,5345.93359375,-4814.4765625,-1138.2178955078125,8359.7314453125,-2778.4560546875,4580.9453125
198081436,-3054.567138671875,-12715.1923828125,5241.37255859375,-4775.33837890625,-1146.041015625,8331.4560546875,-2816.342041015625,4703.65625
198081440,-3052.17529296875,-12829.3203125,5142.0634765625,-4780.50146484375,-1161.888427734375,8320.0791015625,-2823.0029296875,4817.53857421875
198081444,-3042.832275390625,-12796.306640625,5198.8369140625,-4797.75732421875,-1144.1187744140625,8351.1708984375,-2797.14208984375,4754.97607421875
198081448,-3051.728271484375,-12649.5,5339.83154296875,-4813.2021484375,-1136.630859375,8358.3896484375,-2779.640625,4592.0986328125
198081452,-3043.257080078125,-12672.142578125,5276.48681640625,-4813.89501953125,-1128.383056640625,8341.1572265625,-2805.8369140625,4664.6748046875
198081456,-3051.348388671875,-12812.556640625,5136.4755859375,-4780.412109375,-1150.5113525390625,8334.943359375,-2820.09716796875,4810.005859375
198081460,-3057.629150390625,-12809.0693359375,5185.15771484375,-4755.93701171875,-1127.690185546875,8344.1748046875,-2797.857177734375,4771.78466796875
198081464,-3041.60302734375,-12673.2607421875,5324.38671875,-4779.294921875,-1115.95556640625,8366.5263671875,-2776.690185546875,4617.24462890625
198081468,-3045.536865234375,-12657.033203125,5308.31591796875,-4785.2177734375,-1123.7786865234375,8346.72265625,-2794.52685546875,4635.99755859375
198081472,-3050.946044921875,-12821.9443359375,5157.6650390625,-4784.16748046875,-1160.480224609375,8327.6337890625,-2816.72216796875,4810.09521484375
198081476,-3074.348388671875,-12839.087890625,5172.0595703125,-4795.208984375,-1155.2945556640625,8333.1328125,-2825.12646484375,4801.2890625
198081480,-3039.703125,-12695.1650390625,5298.5703125,-4795.16455078125,-1139.7601318359375,8346.3427734375,-2780.13232421875,4643.64208984375
198081484,-3050.18603515625,-12632.982421875,5330.3544921875,-4800.841796875,-1120.5823974609375,8352.66796875,-2788.849609375,4605.30859375
198081488,-3052.97998046875,-12800.0390625,5173.80322265625,-4785.53076171875,-1166.6492919921875,8331.3671875,-2818.867919921875,4787.76611328125
198081492,-3056.0869140625,-12837.4111328125,5162.60498046875,-4776.94775390625,-1143.0458984375,8329.064453125,-2830.826171875,4806.98828125
198081496,-3051.057861328125,-12737.72265625,5276.86669921875,-4803.77001953125,-1147.180908203125,8356.7138671875,-2790.168212890625,4675.5380859375
198081500,-3050.119140625,-12628.8701171875,5350.09130859375,-4820.6455078125,-1137.502685546875,8350.3212890625,-2783.70849609375,4592.1884765625
198081504,-3057.80810546875,-12775.7880859375,5196.19921875,-4785.642578125,-1130.9312744140625,8331.4560546875,-2824.6123046875,4762.91064453125
198081508,-3048.7109375,-12839.5576171875,5154.8486328125,-4789.4423828125,-1145.6163330078125,8339.6142578125,-2819.873779296875,4812.93408203125
198081512,-3024.21337890625,-12751.1787109375,5249.48583984375,-4803.0771484375,-1167.4539794921875,8348.5556640625,-2807.580322265625,4719.6376953125
198081516,-3047.705078125,-12623.013671875,5346.67138671875,-4823.37255859375,-1116.9837646484375,8352.154296875,-2780.4453125,4589.1708984375
198081520,-3053.3154296875,-12748.18359375,5216.49462890625,-4801.98193359375,-1140.4530029296875,8338.3408203125,-2820.41015625,4738.61474609375
198081524,-3052.7119140625,-12834.5732421875,5147.20458984375,-4775.4951171875,-1149.2149658203125,8329.7802734375,-2821.460693359375,4822.94775390625
198081528,-3067.5087890625,-12778.6708984375,5232.56591796875,-4802.76416015625,-1137.7261962890625,8351.5947265625,-2787.687255859375,4738.41357421875
198081532,-3062.501953125,-12643.1748046875,5363.63623046875,-4812.68798828125,-1121.4541015625,8355.775390625,-2779.707763671875,4592.79150390625
