timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
119622.7115579417,14174.2919921875,5269.021484375,4649.40869140625,634.2754516601562,-643.88671875,11592.7099609375,6297.96142578125,-9148.255859375
119622.71555466032,14259.09375,5306.50537109375,4466.99609375,1508.0946044921875,-957.1016845703125,11446.8427734375,6117.359375,-9191.23828125
119622.71955137962,14178.896484375,5310.2158203125,4640.80322265625,588.9461059570312,-651.97802734375,11621.990234375,6339.60302734375,-9097.4951171875
119622.72354809962,14071.607421875,5292.13330078125,4743.6435546875,143.72171020507812,-479.0872802734375,11686.1845703125,6417.2080078125,-9194.5693359375
119622.72754482031,14129.0068359375,5274.14013671875,4701.55517578125,500.9696350097656,-581.1229858398438,11628.5400390625,6306.16455078125,-9136.0517578125
119622.7315415417,14299.998046875,5311.08740234375,4446.34326171875,1450.248291015625,-938.7062377929688,11410.87890625,6078.95947265625,-9199.0390625
119622.73553826378,14186.763671875,5319.06689453125,4576.05029296875,720.8884887695312,-612.8848266601562,11574.6494140625,6311.328125,-9056.7705078125
119622.73953711837,14069.126953125,5314.08251953125,4758.55224609375,170.83438110351562,-419.2516784667969,11754.4248046875,6412.31298828125,-9098.1884765625
119622.74353597328,14111.4833984375,5278.990234375,4737.4296875,320.4346008300781,-497.1251525878906,11664.3251953125,6360.703125,-9192.9150390625
119622.7475348285,14258.6025390625,5298.5703125,4439.92822265625,1318.7305908203125,-831.4178466796875,11422.7021484375,6141.11962890625,-9294.056640625
119622.75153368402,14169.3740234375,5325.88427734375,4518.65087890625,893.8239135742188,-610.046142578125,11566.22265625,6278.02392578125,-9142.154296875
119622.75553253984,14096.4404296875,5284.31005859375,4688.01025390625,200.18222045898438,-459.6412658691406,11682.1396484375,6406.8818359375,-9053.1494140625
119622.75953139598,14117.7861328125,5257.8232421875,4731.99853515625,209.59230041503906,-517.5546264648438,11660.4580078125,6369.8671875,-9134.9794921875
119622.76353025243,14242.7548828125,5289.69677734375,4526.9658203125,1246.1097412109375,-884.2573852539062,11462.130859375,6124.86962890625,-9248.97265625
119622.76752910919,14190.2509765625,5327.51611328125,4518.47216796875,1123.93505859375,-771.8280639648438,11527.0185546875,6197.49072265625,-9133.4140625
119622.77152796625,14110.74609375,5316.89892578125,4670.03955078125,242.829345703125,-410.95916748046875,11662.08984375,6407.75341796875,-9129.32421875
119622.77552682362,14087.25390625,5273.06689453125,4662.484375,75.45948791503906,-286.6387634277344,11640.609375,6429.009765625,-9317.90625
119622.77952414147,14239.357421875,5313.32275390625,4558.81689453125,1008.0189819335938,-585.21337890625,11509.427734375,6223.39599609375,-9238.5791015625
119622.7835214599,14217.6767578125,5313.8369140625,4418.71630859375,1234.6209716796875,-987.0753784179688,11431.888671875,6140.24755859375,-9146.1552734375
119622.78751877892,14112.01953125,5312.96484375,4616.7080078125,327.4306945800781,-511.9219970703125,11621.38671875,6388.17333984375,-9142.466796875
119622.79151609851,14136.6513671875,5283.7734375,4752.271484375,110.19409942626953,-494.24176025390625,11743.673828125,6383.54638671875,-9002.3662109375
119622.7955134187,14200.353515625,5269.73681640625,4642.01025390625,912.5770263671875,-694.2675170898438,11569.0166015625,6200.396484375,-9253.443359375
119622.79951073947,14238.3291015625,5307.46630859375,4391.53662109375,1360.7294921875,-751.1527099609375,11408.3974609375,6154.396484375,-9317.90625
119622.80350806082,14159.3603515625,5303.86767578125,4576.5419921875,379.0408935546875,-622.49609375,11632.7646484375,6358.6689453125,-9019.0185546875
119622.80750538276,14171.7216796875,5291.08251953125,4752.33837890625,203.15499877929688,-441.3575439453125,11727.7587890625,6407.4404296875,-9063.7666015625
119622.81150270528,14187.099609375,5278.6103515625,4638.21044921875,582.1288452148438,-547.0142211914062,11567.4296875,6296.2626953125,-9281.4501953125
119622.8155000284,14246.3984375,5308.67333984375,4379.13134765625,1433.5068359375,-901.5799560546875,11387.341796875,6122.09814453125,-9210.7958984375
119622.81949572111,14211.931640625,5291.5966796875,4575.3798828125,598.0879516601562,-608.2133178710938,11574.001953125,6354.8916015625,-9034.9326171875
